station_id,station_name,date,datatype,value,data_source
SYNTH,Lakeland Linder,2019-07-15,TMAX,859.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-07-15,TMIN,645.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-07-15,PRCP,8.0,SYNTHETIC
SYNTH,Tampa International,2019-07-15,TMAX,836.0,SYNTHETIC
SYNTH,Tampa International,2019-07-15,TMIN,666.0,SYNTHETIC
SYNTH,Tampa International,2019-07-15,PRCP,2.0,SYNTHETIC
SYNTH,Orlando Executive,2019-07-15,TMAX,838.0,SYNTHETIC
SYNTH,Orlando Executive,2019-07-15,TMIN,732.0,SYNTHETIC
SYNTH,Orlando Executive,2019-07-15,PRCP,1.0,SYNTHETIC
SYNTH,Sebring,2019-07-15,TMAX,933.0,SYNTHETIC
SYNTH,Sebring,2019-07-15,TMIN,642.0,SYNTHETIC
SYNTH,Sebring,2019-07-15,PRCP,1.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-08-15,TMAX,899.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-08-15,TMIN,627.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-08-15,PRCP,6.0,SYNTHETIC
SYNTH,Tampa International,2019-08-15,TMAX,796.0,SYNTHETIC
SYNTH,Tampa International,2019-08-15,TMIN,645.0,SYNTHETIC
SYNTH,Tampa International,2019-08-15,PRCP,5.0,SYNTHETIC
SYNTH,Orlando Executive,2019-08-15,TMAX,843.0,SYNTHETIC
SYNTH,Orlando Executive,2019-08-15,TMIN,490.0,SYNTHETIC
SYNTH,Orlando Executive,2019-08-15,PRCP,2.0,SYNTHETIC
SYNTH,Sebring,2019-08-15,TMAX,894.0,SYNTHETIC
SYNTH,Sebring,2019-08-15,TMIN,639.0,SYNTHETIC
SYNTH,Sebring,2019-08-15,PRCP,0.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-09-15,TMAX,711.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-09-15,TMIN,563.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-09-15,PRCP,7.0,SYNTHETIC
SYNTH,Tampa International,2019-09-15,TMAX,811.0,SYNTHETIC
SYNTH,Tampa International,2019-09-15,TMIN,602.0,SYNTHETIC
SYNTH,Tampa International,2019-09-15,PRCP,1.0,SYNTHETIC
SYNTH,Orlando Executive,2019-09-15,TMAX,814.0,SYNTHETIC
SYNTH,Orlando Executive,2019-09-15,TMIN,679.0,SYNTHETIC
SYNTH,Orlando Executive,2019-09-15,PRCP,13.0,SYNTHETIC
SYNTH,Sebring,2019-09-15,TMAX,699.0,SYNTHETIC
SYNTH,Sebring,2019-09-15,TMIN,742.0,SYNTHETIC
SYNTH,Sebring,2019-09-15,PRCP,7.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-10-15,TMAX,757.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-10-15,TMIN,666.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-10-15,PRCP,0.0,SYNTHETIC
SYNTH,Tampa International,2019-10-15,TMAX,834.0,SYNTHETIC
SYNTH,Tampa International,2019-10-15,TMIN,770.0,SYNTHETIC
SYNTH,Tampa International,2019-10-15,PRCP,6.0,SYNTHETIC
SYNTH,Orlando Executive,2019-10-15,TMAX,860.0,SYNTHETIC
SYNTH,Orlando Executive,2019-10-15,TMIN,615.0,SYNTHETIC
SYNTH,Orlando Executive,2019-10-15,PRCP,4.0,SYNTHETIC
SYNTH,Sebring,2019-10-15,TMAX,803.0,SYNTHETIC
SYNTH,Sebring,2019-10-15,TMIN,746.0,SYNTHETIC
SYNTH,Sebring,2019-10-15,PRCP,4.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-11-15,TMAX,735.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-11-15,TMIN,660.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-11-15,PRCP,1.0,SYNTHETIC
SYNTH,Tampa International,2019-11-15,TMAX,756.0,SYNTHETIC
SYNTH,Tampa International,2019-11-15,TMIN,616.0,SYNTHETIC
SYNTH,Tampa International,2019-11-15,PRCP,3.0,SYNTHETIC
SYNTH,Orlando Executive,2019-11-15,TMAX,742.0,SYNTHETIC
SYNTH,Orlando Executive,2019-11-15,TMIN,706.0,SYNTHETIC
SYNTH,Orlando Executive,2019-11-15,PRCP,3.0,SYNTHETIC
SYNTH,Sebring,2019-11-15,TMAX,692.0,SYNTHETIC
SYNTH,Sebring,2019-11-15,TMIN,599.0,SYNTHETIC
SYNTH,Sebring,2019-11-15,PRCP,6.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-12-15,TMAX,804.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-12-15,TMIN,612.0,SYNTHETIC
SYNTH,Lakeland Linder,2019-12-15,PRCP,3.0,SYNTHETIC
SYNTH,Tampa International,2019-12-15,TMAX,680.0,SYNTHETIC
SYNTH,Tampa International,2019-12-15,TMIN,689.0,SYNTHETIC
SYNTH,Tampa International,2019-12-15,PRCP,4.0,SYNTHETIC
SYNTH,Orlando Executive,2019-12-15,TMAX,787.0,SYNTHETIC
SYNTH,Orlando Executive,2019-12-15,TMIN,730.0,SYNTHETIC
SYNTH,Orlando Executive,2019-12-15,PRCP,2.0,SYNTHETIC
SYNTH,Sebring,2019-12-15,TMAX,910.0,SYNTHETIC
SYNTH,Sebring,2019-12-15,TMIN,662.0,SYNTHETIC
SYNTH,Sebring,2019-12-15,PRCP,1.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-01-15,TMAX,818.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-01-15,TMIN,641.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-01-15,PRCP,9.0,SYNTHETIC
SYNTH,Tampa International,2020-01-15,TMAX,733.0,SYNTHETIC
SYNTH,Tampa International,2020-01-15,TMIN,588.0,SYNTHETIC
SYNTH,Tampa International,2020-01-15,PRCP,8.0,SYNTHETIC
SYNTH,Orlando Executive,2020-01-15,TMAX,772.0,SYNTHETIC
SYNTH,Orlando Executive,2020-01-15,TMIN,722.0,SYNTHETIC
SYNTH,Orlando Executive,2020-01-15,PRCP,11.0,SYNTHETIC
SYNTH,Sebring,2020-01-15,TMAX,787.0,SYNTHETIC
SYNTH,Sebring,2020-01-15,TMIN,704.0,SYNTHETIC
SYNTH,Sebring,2020-01-15,PRCP,2.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-02-15,TMAX,880.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-02-15,TMIN,665.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-02-15,PRCP,5.0,SYNTHETIC
SYNTH,Tampa International,2020-02-15,TMAX,768.0,SYNTHETIC
SYNTH,Tampa International,2020-02-15,TMIN,517.0,SYNTHETIC
SYNTH,Tampa International,2020-02-15,PRCP,5.0,SYNTHETIC
SYNTH,Orlando Executive,2020-02-15,TMAX,654.0,SYNTHETIC
SYNTH,Orlando Executive,2020-02-15,TMIN,624.0,SYNTHETIC
SYNTH,Orlando Executive,2020-02-15,PRCP,7.0,SYNTHETIC
SYNTH,Sebring,2020-02-15,TMAX,835.0,SYNTHETIC
SYNTH,Sebring,2020-02-15,TMIN,805.0,SYNTHETIC
SYNTH,Sebring,2020-02-15,PRCP,8.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-03-15,TMAX,767.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-03-15,TMIN,652.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-03-15,PRCP,2.0,SYNTHETIC
SYNTH,Tampa International,2020-03-15,TMAX,693.0,SYNTHETIC
SYNTH,Tampa International,2020-03-15,TMIN,574.0,SYNTHETIC
SYNTH,Tampa International,2020-03-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2020-03-15,TMAX,657.0,SYNTHETIC
SYNTH,Orlando Executive,2020-03-15,TMIN,653.0,SYNTHETIC
SYNTH,Orlando Executive,2020-03-15,PRCP,1.0,SYNTHETIC
SYNTH,Sebring,2020-03-15,TMAX,686.0,SYNTHETIC
SYNTH,Sebring,2020-03-15,TMIN,682.0,SYNTHETIC
SYNTH,Sebring,2020-03-15,PRCP,6.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-04-15,TMAX,838.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-04-15,TMIN,624.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-04-15,PRCP,5.0,SYNTHETIC
SYNTH,Tampa International,2020-04-15,TMAX,874.0,SYNTHETIC
SYNTH,Tampa International,2020-04-15,TMIN,674.0,SYNTHETIC
SYNTH,Tampa International,2020-04-15,PRCP,1.0,SYNTHETIC
SYNTH,Orlando Executive,2020-04-15,TMAX,842.0,SYNTHETIC
SYNTH,Orlando Executive,2020-04-15,TMIN,745.0,SYNTHETIC
SYNTH,Orlando Executive,2020-04-15,PRCP,0.0,SYNTHETIC
SYNTH,Sebring,2020-04-15,TMAX,987.0,SYNTHETIC
SYNTH,Sebring,2020-04-15,TMIN,607.0,SYNTHETIC
SYNTH,Sebring,2020-04-15,PRCP,3.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-05-15,TMAX,766.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-05-15,TMIN,667.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-05-15,PRCP,5.0,SYNTHETIC
SYNTH,Tampa International,2020-05-15,TMAX,776.0,SYNTHETIC
SYNTH,Tampa International,2020-05-15,TMIN,562.0,SYNTHETIC
SYNTH,Tampa International,2020-05-15,PRCP,3.0,SYNTHETIC
SYNTH,Orlando Executive,2020-05-15,TMAX,899.0,SYNTHETIC
SYNTH,Orlando Executive,2020-05-15,TMIN,701.0,SYNTHETIC
SYNTH,Orlando Executive,2020-05-15,PRCP,8.0,SYNTHETIC
SYNTH,Sebring,2020-05-15,TMAX,983.0,SYNTHETIC
SYNTH,Sebring,2020-05-15,TMIN,673.0,SYNTHETIC
SYNTH,Sebring,2020-05-15,PRCP,0.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-06-15,TMAX,832.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-06-15,TMIN,664.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-06-15,PRCP,0.0,SYNTHETIC
SYNTH,Tampa International,2020-06-15,TMAX,835.0,SYNTHETIC
SYNTH,Tampa International,2020-06-15,TMIN,601.0,SYNTHETIC
SYNTH,Tampa International,2020-06-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2020-06-15,TMAX,765.0,SYNTHETIC
SYNTH,Orlando Executive,2020-06-15,TMIN,535.0,SYNTHETIC
SYNTH,Orlando Executive,2020-06-15,PRCP,3.0,SYNTHETIC
SYNTH,Sebring,2020-06-15,TMAX,866.0,SYNTHETIC
SYNTH,Sebring,2020-06-15,TMIN,691.0,SYNTHETIC
SYNTH,Sebring,2020-06-15,PRCP,7.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-07-15,TMAX,845.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-07-15,TMIN,607.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-07-15,PRCP,7.0,SYNTHETIC
SYNTH,Tampa International,2020-07-15,TMAX,711.0,SYNTHETIC
SYNTH,Tampa International,2020-07-15,TMIN,577.0,SYNTHETIC
SYNTH,Tampa International,2020-07-15,PRCP,1.0,SYNTHETIC
SYNTH,Orlando Executive,2020-07-15,TMAX,906.0,SYNTHETIC
SYNTH,Orlando Executive,2020-07-15,TMIN,725.0,SYNTHETIC
SYNTH,Orlando Executive,2020-07-15,PRCP,5.0,SYNTHETIC
SYNTH,Sebring,2020-07-15,TMAX,905.0,SYNTHETIC
SYNTH,Sebring,2020-07-15,TMIN,579.0,SYNTHETIC
SYNTH,Sebring,2020-07-15,PRCP,4.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-08-15,TMAX,809.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-08-15,TMIN,717.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-08-15,PRCP,2.0,SYNTHETIC
SYNTH,Tampa International,2020-08-15,TMAX,789.0,SYNTHETIC
SYNTH,Tampa International,2020-08-15,TMIN,693.0,SYNTHETIC
SYNTH,Tampa International,2020-08-15,PRCP,7.0,SYNTHETIC
SYNTH,Orlando Executive,2020-08-15,TMAX,766.0,SYNTHETIC
SYNTH,Orlando Executive,2020-08-15,TMIN,645.0,SYNTHETIC
SYNTH,Orlando Executive,2020-08-15,PRCP,2.0,SYNTHETIC
SYNTH,Sebring,2020-08-15,TMAX,620.0,SYNTHETIC
SYNTH,Sebring,2020-08-15,TMIN,666.0,SYNTHETIC
SYNTH,Sebring,2020-08-15,PRCP,6.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-09-15,TMAX,840.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-09-15,TMIN,494.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-09-15,PRCP,1.0,SYNTHETIC
SYNTH,Tampa International,2020-09-15,TMAX,642.0,SYNTHETIC
SYNTH,Tampa International,2020-09-15,TMIN,759.0,SYNTHETIC
SYNTH,Tampa International,2020-09-15,PRCP,2.0,SYNTHETIC
SYNTH,Orlando Executive,2020-09-15,TMAX,920.0,SYNTHETIC
SYNTH,Orlando Executive,2020-09-15,TMIN,725.0,SYNTHETIC
SYNTH,Orlando Executive,2020-09-15,PRCP,1.0,SYNTHETIC
SYNTH,Sebring,2020-09-15,TMAX,729.0,SYNTHETIC
SYNTH,Sebring,2020-09-15,TMIN,678.0,SYNTHETIC
SYNTH,Sebring,2020-09-15,PRCP,1.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-10-15,TMAX,828.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-10-15,TMIN,611.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-10-15,PRCP,5.0,SYNTHETIC
SYNTH,Tampa International,2020-10-15,TMAX,641.0,SYNTHETIC
SYNTH,Tampa International,2020-10-15,TMIN,668.0,SYNTHETIC
SYNTH,Tampa International,2020-10-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2020-10-15,TMAX,775.0,SYNTHETIC
SYNTH,Orlando Executive,2020-10-15,TMIN,705.0,SYNTHETIC
SYNTH,Orlando Executive,2020-10-15,PRCP,8.0,SYNTHETIC
SYNTH,Sebring,2020-10-15,TMAX,798.0,SYNTHETIC
SYNTH,Sebring,2020-10-15,TMIN,622.0,SYNTHETIC
SYNTH,Sebring,2020-10-15,PRCP,5.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-11-15,TMAX,711.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-11-15,TMIN,667.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-11-15,PRCP,5.0,SYNTHETIC
SYNTH,Tampa International,2020-11-15,TMAX,874.0,SYNTHETIC
SYNTH,Tampa International,2020-11-15,TMIN,495.0,SYNTHETIC
SYNTH,Tampa International,2020-11-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2020-11-15,TMAX,749.0,SYNTHETIC
SYNTH,Orlando Executive,2020-11-15,TMIN,657.0,SYNTHETIC
SYNTH,Orlando Executive,2020-11-15,PRCP,5.0,SYNTHETIC
SYNTH,Sebring,2020-11-15,TMAX,939.0,SYNTHETIC
SYNTH,Sebring,2020-11-15,TMIN,610.0,SYNTHETIC
SYNTH,Sebring,2020-11-15,PRCP,0.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-12-15,TMAX,911.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-12-15,TMIN,673.0,SYNTHETIC
SYNTH,Lakeland Linder,2020-12-15,PRCP,9.0,SYNTHETIC
SYNTH,Tampa International,2020-12-15,TMAX,843.0,SYNTHETIC
SYNTH,Tampa International,2020-12-15,TMIN,557.0,SYNTHETIC
SYNTH,Tampa International,2020-12-15,PRCP,3.0,SYNTHETIC
SYNTH,Orlando Executive,2020-12-15,TMAX,695.0,SYNTHETIC
SYNTH,Orlando Executive,2020-12-15,TMIN,702.0,SYNTHETIC
SYNTH,Orlando Executive,2020-12-15,PRCP,8.0,SYNTHETIC
SYNTH,Sebring,2020-12-15,TMAX,967.0,SYNTHETIC
SYNTH,Sebring,2020-12-15,TMIN,717.0,SYNTHETIC
SYNTH,Sebring,2020-12-15,PRCP,8.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-01-15,TMAX,773.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-01-15,TMIN,557.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-01-15,PRCP,7.0,SYNTHETIC
SYNTH,Tampa International,2021-01-15,TMAX,853.0,SYNTHETIC
SYNTH,Tampa International,2021-01-15,TMIN,658.0,SYNTHETIC
SYNTH,Tampa International,2021-01-15,PRCP,4.0,SYNTHETIC
SYNTH,Orlando Executive,2021-01-15,TMAX,845.0,SYNTHETIC
SYNTH,Orlando Executive,2021-01-15,TMIN,752.0,SYNTHETIC
SYNTH,Orlando Executive,2021-01-15,PRCP,9.0,SYNTHETIC
SYNTH,Sebring,2021-01-15,TMAX,863.0,SYNTHETIC
SYNTH,Sebring,2021-01-15,TMIN,717.0,SYNTHETIC
SYNTH,Sebring,2021-01-15,PRCP,5.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-02-15,TMAX,783.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-02-15,TMIN,710.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-02-15,PRCP,3.0,SYNTHETIC
SYNTH,Tampa International,2021-02-15,TMAX,904.0,SYNTHETIC
SYNTH,Tampa International,2021-02-15,TMIN,554.0,SYNTHETIC
SYNTH,Tampa International,2021-02-15,PRCP,4.0,SYNTHETIC
SYNTH,Orlando Executive,2021-02-15,TMAX,752.0,SYNTHETIC
SYNTH,Orlando Executive,2021-02-15,TMIN,694.0,SYNTHETIC
SYNTH,Orlando Executive,2021-02-15,PRCP,2.0,SYNTHETIC
SYNTH,Sebring,2021-02-15,TMAX,692.0,SYNTHETIC
SYNTH,Sebring,2021-02-15,TMIN,683.0,SYNTHETIC
SYNTH,Sebring,2021-02-15,PRCP,0.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-03-15,TMAX,890.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-03-15,TMIN,650.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-03-15,PRCP,4.0,SYNTHETIC
SYNTH,Tampa International,2021-03-15,TMAX,743.0,SYNTHETIC
SYNTH,Tampa International,2021-03-15,TMIN,602.0,SYNTHETIC
SYNTH,Tampa International,2021-03-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2021-03-15,TMAX,888.0,SYNTHETIC
SYNTH,Orlando Executive,2021-03-15,TMIN,784.0,SYNTHETIC
SYNTH,Orlando Executive,2021-03-15,PRCP,1.0,SYNTHETIC
SYNTH,Sebring,2021-03-15,TMAX,906.0,SYNTHETIC
SYNTH,Sebring,2021-03-15,TMIN,476.0,SYNTHETIC
SYNTH,Sebring,2021-03-15,PRCP,2.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-04-15,TMAX,743.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-04-15,TMIN,541.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-04-15,PRCP,4.0,SYNTHETIC
SYNTH,Tampa International,2021-04-15,TMAX,853.0,SYNTHETIC
SYNTH,Tampa International,2021-04-15,TMIN,632.0,SYNTHETIC
SYNTH,Tampa International,2021-04-15,PRCP,4.0,SYNTHETIC
SYNTH,Orlando Executive,2021-04-15,TMAX,875.0,SYNTHETIC
SYNTH,Orlando Executive,2021-04-15,TMIN,671.0,SYNTHETIC
SYNTH,Orlando Executive,2021-04-15,PRCP,6.0,SYNTHETIC
SYNTH,Sebring,2021-04-15,TMAX,814.0,SYNTHETIC
SYNTH,Sebring,2021-04-15,TMIN,555.0,SYNTHETIC
SYNTH,Sebring,2021-04-15,PRCP,8.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-05-15,TMAX,772.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-05-15,TMIN,575.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-05-15,PRCP,2.0,SYNTHETIC
SYNTH,Tampa International,2021-05-15,TMAX,746.0,SYNTHETIC
SYNTH,Tampa International,2021-05-15,TMIN,616.0,SYNTHETIC
SYNTH,Tampa International,2021-05-15,PRCP,4.0,SYNTHETIC
SYNTH,Orlando Executive,2021-05-15,TMAX,847.0,SYNTHETIC
SYNTH,Orlando Executive,2021-05-15,TMIN,578.0,SYNTHETIC
SYNTH,Orlando Executive,2021-05-15,PRCP,0.0,SYNTHETIC
SYNTH,Sebring,2021-05-15,TMAX,905.0,SYNTHETIC
SYNTH,Sebring,2021-05-15,TMIN,689.0,SYNTHETIC
SYNTH,Sebring,2021-05-15,PRCP,13.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-06-15,TMAX,914.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-06-15,TMIN,741.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-06-15,PRCP,3.0,SYNTHETIC
SYNTH,Tampa International,2021-06-15,TMAX,881.0,SYNTHETIC
SYNTH,Tampa International,2021-06-15,TMIN,645.0,SYNTHETIC
SYNTH,Tampa International,2021-06-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2021-06-15,TMAX,833.0,SYNTHETIC
SYNTH,Orlando Executive,2021-06-15,TMIN,725.0,SYNTHETIC
SYNTH,Orlando Executive,2021-06-15,PRCP,5.0,SYNTHETIC
SYNTH,Sebring,2021-06-15,TMAX,749.0,SYNTHETIC
SYNTH,Sebring,2021-06-15,TMIN,709.0,SYNTHETIC
SYNTH,Sebring,2021-06-15,PRCP,0.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-07-15,TMAX,837.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-07-15,TMIN,625.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-07-15,PRCP,1.0,SYNTHETIC
SYNTH,Tampa International,2021-07-15,TMAX,881.0,SYNTHETIC
SYNTH,Tampa International,2021-07-15,TMIN,566.0,SYNTHETIC
SYNTH,Tampa International,2021-07-15,PRCP,12.0,SYNTHETIC
SYNTH,Orlando Executive,2021-07-15,TMAX,674.0,SYNTHETIC
SYNTH,Orlando Executive,2021-07-15,TMIN,602.0,SYNTHETIC
SYNTH,Orlando Executive,2021-07-15,PRCP,4.0,SYNTHETIC
SYNTH,Sebring,2021-07-15,TMAX,866.0,SYNTHETIC
SYNTH,Sebring,2021-07-15,TMIN,641.0,SYNTHETIC
SYNTH,Sebring,2021-07-15,PRCP,2.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-08-15,TMAX,852.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-08-15,TMIN,631.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-08-15,PRCP,9.0,SYNTHETIC
SYNTH,Tampa International,2021-08-15,TMAX,887.0,SYNTHETIC
SYNTH,Tampa International,2021-08-15,TMIN,719.0,SYNTHETIC
SYNTH,Tampa International,2021-08-15,PRCP,1.0,SYNTHETIC
SYNTH,Orlando Executive,2021-08-15,TMAX,813.0,SYNTHETIC
SYNTH,Orlando Executive,2021-08-15,TMIN,625.0,SYNTHETIC
SYNTH,Orlando Executive,2021-08-15,PRCP,2.0,SYNTHETIC
SYNTH,Sebring,2021-08-15,TMAX,848.0,SYNTHETIC
SYNTH,Sebring,2021-08-15,TMIN,606.0,SYNTHETIC
SYNTH,Sebring,2021-08-15,PRCP,6.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-09-15,TMAX,734.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-09-15,TMIN,787.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-09-15,PRCP,1.0,SYNTHETIC
SYNTH,Tampa International,2021-09-15,TMAX,837.0,SYNTHETIC
SYNTH,Tampa International,2021-09-15,TMIN,713.0,SYNTHETIC
SYNTH,Tampa International,2021-09-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2021-09-15,TMAX,888.0,SYNTHETIC
SYNTH,Orlando Executive,2021-09-15,TMIN,551.0,SYNTHETIC
SYNTH,Orlando Executive,2021-09-15,PRCP,10.0,SYNTHETIC
SYNTH,Sebring,2021-09-15,TMAX,821.0,SYNTHETIC
SYNTH,Sebring,2021-09-15,TMIN,602.0,SYNTHETIC
SYNTH,Sebring,2021-09-15,PRCP,1.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-10-15,TMAX,884.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-10-15,TMIN,603.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-10-15,PRCP,0.0,SYNTHETIC
SYNTH,Tampa International,2021-10-15,TMAX,802.0,SYNTHETIC
SYNTH,Tampa International,2021-10-15,TMIN,555.0,SYNTHETIC
SYNTH,Tampa International,2021-10-15,PRCP,12.0,SYNTHETIC
SYNTH,Orlando Executive,2021-10-15,TMAX,774.0,SYNTHETIC
SYNTH,Orlando Executive,2021-10-15,TMIN,716.0,SYNTHETIC
SYNTH,Orlando Executive,2021-10-15,PRCP,4.0,SYNTHETIC
SYNTH,Sebring,2021-10-15,TMAX,741.0,SYNTHETIC
SYNTH,Sebring,2021-10-15,TMIN,649.0,SYNTHETIC
SYNTH,Sebring,2021-10-15,PRCP,6.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-11-15,TMAX,804.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-11-15,TMIN,745.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-11-15,PRCP,8.0,SYNTHETIC
SYNTH,Tampa International,2021-11-15,TMAX,893.0,SYNTHETIC
SYNTH,Tampa International,2021-11-15,TMIN,613.0,SYNTHETIC
SYNTH,Tampa International,2021-11-15,PRCP,2.0,SYNTHETIC
SYNTH,Orlando Executive,2021-11-15,TMAX,770.0,SYNTHETIC
SYNTH,Orlando Executive,2021-11-15,TMIN,665.0,SYNTHETIC
SYNTH,Orlando Executive,2021-11-15,PRCP,5.0,SYNTHETIC
SYNTH,Sebring,2021-11-15,TMAX,646.0,SYNTHETIC
SYNTH,Sebring,2021-11-15,TMIN,649.0,SYNTHETIC
SYNTH,Sebring,2021-11-15,PRCP,3.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-12-15,TMAX,797.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-12-15,TMIN,753.0,SYNTHETIC
SYNTH,Lakeland Linder,2021-12-15,PRCP,5.0,SYNTHETIC
SYNTH,Tampa International,2021-12-15,TMAX,924.0,SYNTHETIC
SYNTH,Tampa International,2021-12-15,TMIN,632.0,SYNTHETIC
SYNTH,Tampa International,2021-12-15,PRCP,7.0,SYNTHETIC
SYNTH,Orlando Executive,2021-12-15,TMAX,950.0,SYNTHETIC
SYNTH,Orlando Executive,2021-12-15,TMIN,754.0,SYNTHETIC
SYNTH,Orlando Executive,2021-12-15,PRCP,2.0,SYNTHETIC
SYNTH,Sebring,2021-12-15,TMAX,799.0,SYNTHETIC
SYNTH,Sebring,2021-12-15,TMIN,622.0,SYNTHETIC
SYNTH,Sebring,2021-12-15,PRCP,5.0,SYNTHETIC
SYNTH,Lakeland Linder,2022-01-15,TMAX,874.0,SYNTHETIC
SYNTH,Lakeland Linder,2022-01-15,TMIN,582.0,SYNTHETIC
SYNTH,Lakeland Linder,2022-01-15,PRCP,3.0,SYNTHETIC
SYNTH,Tampa International,2022-01-15,TMAX,658.0,SYNTHETIC
SYNTH,Tampa International,2022-01-15,TMIN,765.0,SYNTHETIC
SYNTH,Tampa International,2022-01-15,PRCP,0.0,SYNTHETIC
SYNTH,Orlando Executive,2022-01-15,TMAX,824.0,SYNTHETIC
